"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Australia","AUS","Population ages 15-64, female","SP.POP.1564.FE.IN","3068980","3128611","3214948","3287615","3361360","3438427","3530699","3591160","3671705","3762947","3850117","3995447","4080819","4157448","4283875","4359774","4428092","4503353","4579513","4649919","4723756","4811154","4906794","4988192","5065233","5151034","5245703","5346427","5450330","5553313","5640651","5712243","5773372","5821589","5876784","5945493","6026037","6103441","6177196","6258635","6344543","6438666","6523867","6610534","6691074","6781065","6878641","7007173","7148348","7293012","7399206","7487936","7597234","7706965","7805282","7901229","8006693","8120607","8222185","8321816","8398191","8380744",
"Australia","AUS","Population ages 10-14, female (% of female population)","SP.POP.1014.FE.5Y","9.39690514593828","9.45435582180215","9.37351581791276","9.30509195576607","9.28191576042674","9.25337826961896","9.23654454927021","9.22827204120574","9.23329301694225","9.2673616652149","9.32075324057291","9.36983794307877","9.38023740326619","9.32969847917129","9.21309836790089","9.0261830609237","8.80430122815756","8.61044902386652","8.48075499359184","8.43125696017627","8.47750834506828","8.59372743291256","8.68288382429622","8.66435209286614","8.53288226116525","8.29811478346515","7.96998753326961","7.63304201057104","7.36952516719948","7.1768403479403","7.04271882977132","6.96952339593312","6.94315254309042","6.94195427394592","6.95091274157143","6.95273374576826","6.92771270216282","6.87742888891361","6.82665639050332","6.79161033512258","6.77038846458678","6.75876440656652","6.74752886062083","6.72447966337743","6.6867470329764","6.62654270952106","6.53560410032693","6.42226944405086","6.30447276207953","6.19542410470115","6.10221657697877","6.0190636668733","5.93407732878373","5.85242560537577","5.78231710338991","5.73351573360831","5.73041566910567","5.77852601004699","5.84889234797018","5.91272624086035","5.96212913243591","5.98273675615832",
"Australia","AUS","Population ages 0-14, total","SP.POP.0014.TO","3102729","3165645","3228925","3274289","3324362","3372215","3430332","3450329","3487226","3543368","3599427","3705100","3748873","3770291","3819869","3811051","3784571","3760568","3739221","3717802","3709891","3722402","3743142","3746087","3735117","3720536","3702925","3693234","3703187","3729396","3758588","3787510","3814252","3832361","3852178","3874592","3896004","3909517","3918837","3931994","3946041","3962039","3968117","3973231","3976103","3985940","4004612","4047567","4100811","4158640","4198448","4238161","4304760","4377142","4439583","4501357","4569485","4636124","4688774","4733160","4756934","4719755",
"Australia","AUS","Population ages 0-14, female","SP.POP.0014.FE.IN","1514719","1545352","1576453","1598525","1622554","1645444","1673534","1683062","1700778","1727922","1755422","1807712","1829404","1839225","1862353","1857562","1845474","1835354","1826285","1816530","1812972","1819047","1828361","1828652","1822618","1814874","1805300","1799753","1804173","1816576","1830182","1843868","1857218","1866611","1876742","1888074","1898786","1905535","1910155","1916518","1923115","1930554","1933063","1934961","1935805","1940380","1949643","1970722","1996641","2024819","2044256","2063455","2095489","2130336","2160425","2190286","2223295","2255266","2280458","2302360","2314421","2296530",
"Australia","AUS","Women who were first married by age 18 (% of women ages 20-24)","SP.M18.2024.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","67.751868","68.002832","67.411092","67.284431","66.124289","66.915463","66.876821","67.158357","66.424654","67.121475","66.724879","68.508313","68.568261","69.085475","68.64859","70.211769","70.680453","71.834685","72.390459","73.398528","73.949046","74.542356","74.911234","76.073334","76.402006","76.808999","77.736504","78.048054","78.495375","78.831327","79.88644","80.716254","80.952394","81.846473","81.919275","82.575489","82.742538","83.300256","83.731129","84.330536","84.879325","85.266528","85.746027","86.08629","86.452861","86.748269","87.104641","86.92689","87.435193","87.492048","87.980749","87.946272","88.453262","88.457748","88.323313","88.182093","88.513384","88.702175","88.827328","88.147374","92.231287","",
"Australia","AUS","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","70.8170731707317","70.9731707317073","70.9424390243903","70.9117073170732","70.8809756097561","70.850243902439","70.819512195122","70.8692682926829","70.9190243902439","70.9687804878049","71.0185365853659","71.0682926829268","71.4575609756098","71.8468292682927","72.2360975609756","72.6253658536586","73.0146341463415","73.3443902439024","73.6741463414634","74.0039024390244","74.3336585365854","74.6634146341463","74.9048780487805","75.1463414634146","75.3878048780488","75.6292682926829","75.8707317073171","76.1517073170732","76.4326829268293","76.7136585365854","76.9946341463415","77.2756097560976","77.3780487804878","77.8780487804878","77.8780487804878","77.8292682926829","78.0780487804878","78.4804878048781","78.6317073170732","78.9317073170732","79.2341463414634","79.6341463414634","79.9365853658537","80.2390243902439","80.490243902439","80.8414634146341","81.0414634146342","81.2926829268293","81.3951219512195","81.5439024390244","81.6951219512195","81.8951219512195","82.0463414634146","82.1487804878049","82.3","82.4","82.4487804878049","82.5","82.7487804878049","82.9","83.2","",
"Australia","AUS","Mortality rate, infant, female (per 1,000 live births)","SP.DYN.IMRT.FE.IN","17.9","17.5","17.1","16.7","16.4","16.2","16","15.9","15.8","15.7","15.4","15.2","14.6","14","13.2","12.5","11.8","11","10.4","9.9","9.5","9.1","8.8","8.6","8.4","8.2","7.9","7.6","7.4","7","6.6","6.3","5.9","5.6","5.3","5.1","4.9","4.9","4.7","4.6","4.6","4.5","4.4","4.4","4.3","4.3","4.2","4.1","3.9","3.7","3.6","3.4","3.3","3.2","3.1","3","2.9","2.9","2.9","2.9","2.9","2.9",
"Australia","AUS","Birth rate, crude (per 1,000 people)","SP.DYN.CBRT.IN","22.4","22.9","22.1","21.5","20.5","19.6","19.8","19.4","20.1","20.4","20.6","21.4","20.1","18.5","17.8","16.7","16.2","15.9","15.6","15.3","15.3","15.7","15.8","15.8","15","15.7","15","15.4","14.9","14.9","15.4","14.9","15.1","14.7","14.5","14.2","13.9","13.6","13.3","13.1","13","12.7","12.8","12.6","12.3","12.8","12.9","14.1","14","13.9","13.7","13.6","13.7","13.3","13.2","12.9","12.9","12.6","12.6","12.1","11.5","",
"Australia","AUS","Vitamin A supplementation coverage rate (% of children ages 6-59 months)","SN.ITK.VITA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",
"Australia","AUS","Refugee population by country or territory of asylum","SM.POP.REFG","","","","","","40000","40000","44000","43000","42000","42000","","","","","","","","304000","304000","304000","317000","317000","317000","89000","89000","85900","87600","90970","97915","97915","53117","52604","53505","57575","62145","67298","66056","69714","64879","60219","57885","59422","56242","63478","64955","68942","22161","20915","22543","21790","23423","30061","34485","35565","36917","42187","48480","56934","58529","57411","55606",
"Australia","AUS","Children in employment, wage workers, female (% of female children in employment, ages 7-14)","SL.WAG.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","5.15999984741211","5.07000017166138","4.80999994277954","6.34999990463257","9.72000026702881","8.6899995803833","7.94000005722046","7.67000007629395","7.76000022888184","6.76999998092651","5.71000003814697","6.73999977111816","9.89000034332275","11.3100004196167","11.5100002288818","9.97999954223633","8.73999977111816","8.71000003814697","8.57999992370605","7.94000005722046","7.03999996185303","6.46000003814697","6.98000001907349","6.53000020980835","5.8899998664856","5.28000020980835","4.88000011444092","4.67000007629395","4.03999996185303","3.96000003814697","5.69000005722046","5.07000017166138","4.8899998664856","5.1399998664856","5.71000003814697","6","6.03999996185303","5.65000009536743","5.51999998092651","5.28000020980835","5.21000003814697","6.55000019073486","5.21000003814697",
"Australia","AUS","Share of youth not in education, employment or training, male (% of male youth population)","SL.UEM.NEET.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.289999961853","10.8000001907349","9.47999954223633","9.4399995803833","10.2200002670288","9.72999954223633","9.44999980926514","8.42000007629395","8.89000034332275","","","","",
"Australia","AUS","Unemployment with intermediate education, female (% of female labor force with intermediate education)","SL.UEM.INTM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0799999237061","","9.4399995803833","7.94000005722046","","7.51000022888184","6.90999984741211","6.42999982833862","6.75","6.51000022888184","5.38000011444092","6.09999990463257","4.48000001907349","4.51000022888184","6.03999996185303","5.76000022888184","5.8600001335144","5.82000017166138","6.82000017166138","7.1100001335144","7.05000019073486","6.32000017166138","6.21999979019165","4.3899998664856","5.69999980926514","7.28999996185303","",
"Australia","AUS","Unemployment with advanced education (% of total labor force with advanced education)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.44000005722046","","4.07999992370605","3.63000011444092","","3.65000009536743","3.35999989509583","3.46000003814697","3.59999990463257","3.25","3.01999998092651","2.30999994277954","2.36999988555908","2.47000002861023","3.65000009536743","3.01999998092651","3.16000008583069","3.02999997138977","3.42000007629395","3.73000001907349","3.54999995231628","3.46000003814697","3.30999994277954","2.42000007629395","2.17000007629395","4.09000015258789","",
"Australia","AUS","Unemployment, youth total (% of total labor force ages 15-24) (national estimate)","SL.UEM.1524.NE.ZS","","","","","","","","","","","","","","","","","","","","12.9799995422363","12.5299997329712","11.4200000762939","13.8500003814697","18.2999992370605","16.7700004577637","15.1499996185303","15.0500001907349","14.9300003051758","13.4099998474121","11.1499996185303","13.0200004577637","17.4899997711182","19.2800006866455","18.5400009155273","16.8799991607666","15.1999998092651","15.6499996185303","15.8500003814697","14.4700002670288","13.1199998855591","12.0900001525879","13.4799995422363","12.8000001907349","11.9700002670288","11.3699998855591","10.6199998855591","10.0299997329712","9.36999988555908","8.81999969482422","11.460000038147","11.5500001907349","11.3800001144409","11.7299995422363","12.2200002670288","13.3100004196167","13.1099996566772","12.6400003433228","12.5900001525879","11.7799997329712","11.7399997711182","14.2299995422363","11.2600002288818",
"Australia","AUS","Logistics performance index: Ability to track and trace consignments (1=low to 5=high)","LP.LPI.TRAC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.97","","","3.87","","3.79","","3.814925","","3.871699","","3.82","","","",
